timestamp,Accx,Accy,Accz
138600,-0.148,-0.009,0.732
138640,-0.196,0.217,0.759
138680,-0.258,0.368,0.838
138720,-0.308,0.531,0.922
138760,-0.328,0.498,0.936
138800,-0.354,0.353,0.898
138840,-0.36,0.156,0.844
138880,-0.366,-0.203,0.879
138920,-0.337,-0.357,0.922
138960,-0.305,-0.471,0.926
139000,-0.234,-0.497,0.907
139040,-0.206,-0.429,0.879
139080,-0.231,-0.258,0.802
139120,-0.228,-0.115,0.779
139160,-0.191,-0.038,0.758
139200,-0.193,0.127,0.732
139240,-0.207,0.211,0.732
139280,-0.121,0.282,0.772
139320,-0.172,0.39,0.781
139360,-0.195,0.486,0.887
139400,-0.157,0.49,1.045
139440,-0.162,0.501,1.154
139480,-0.054,0.514,1.248
139520,-0.04,0.328,1.265
139560,-0.01,0.241,1.152
139600,-0.008,0.202,1.035
139640,0.007,0.079,0.956
139680,0.043,0.031,0.874
139720,0.007,0.014,0.835
139760,0.027,-0.13,0.803
139800,0.085,-0.099,0.856
139840,0.053,-0.109,0.884
139880,0.043,0.004,0.982
139920,0.096,-0.031,1.092
139960,0.141,-0.014,1.213
140000,0.142,0.05,1.25
140040,0.192,0.059,1.324
140080,0.221,0.169,1.396
140120,0.214,0.282,1.378
140160,0.194,0.278,1.36
140200,0.226,0.281,1.31
140240,0.138,0.341,1.217
140280,0.09,0.331,1.165
140320,0.158,0.361,1.104
140360,0.154,0.407,0.992
140400,0.127,0.4,0.854
140440,0.134,0.348,0.74
140480,0.154,0.242,0.698
140520,0.126,0.137,0.656
140560,0.153,0.164,0.766
140600,0.17,0.029,0.895
140640,0.056,-0.088,1.037
140680,0.085,-0.073,1.19
140720,0.116,-0.201,1.274
140760,0.132,-0.256,1.284
140800,0.161,-0.285,1.225
140840,0.125,-0.367,1.118
140880,0.081,-0.384,0.996
140920,0.044,-0.336,0.865
140960,-0.013,-0.315,0.794
141000,-0.053,-0.222,0.775
141040,-0.101,-0.063,0.778
141080,-0.157,0.106,0.759
141120,-0.29,0.382,0.799
141160,-0.35,0.544,0.861
141200,-0.401,0.598,0.849
141240,-0.379,0.386,0.879
141280,-0.33,0.214,0.91
141320,-0.366,-0.117,0.905
141360,-0.355,-0.261,0.943
141400,-0.27,-0.489,0.973
141440,-0.233,-0.46,0.933
141480,-0.222,-0.354,0.863
141520,-0.233,-0.181,0.798
141560,-0.255,-0.06,0.735
141600,-0.257,0.093,0.658
141640,-0.26,0.227,0.625
141680,-0.243,0.339,0.628
141720,-0.226,0.397,0.637
141760,-0.245,0.548,0.737
141800,-0.243,0.534,0.853
141840,-0.233,0.57,0.974
141880,-0.145,0.594,1.159
141920,-0.134,0.515,1.206
141960,-0.094,0.331,1.163
142000,-0.064,0.253,1.113
142040,-0.024,0.146,1.046
142080,-0.037,0.044,0.896
142120,-0.017,0.069,0.879
142160,0.035,-0.06,0.869
142200,0.044,-0.037,0.9
142240,0.08,-0.026,0.951
142280,0.091,-0.086,1.051
142320,0.107,-0.025,1.14
142360,0.116,0.009,1.213
142400,0.104,-0.028,1.259
142440,0.148,0.036,1.353
142480,0.167,0.102,1.353
142520,0.11,0.243,1.345
142560,0.111,0.303,1.287
142600,0.104,0.344,1.228
142640,0.153,0.332,1.227
142680,0.223,0.391,1.182
142720,0.174,0.485,1.069
142760,0.099,0.456,0.874
142800,0.095,0.372,0.746
142840,0.069,0.244,0.672
142880,0.104,0.166,0.643
142920,0.152,0.216,0.809
142960,0.15,0.051,0.907
143000,0.086,-0.053,1.045
143040,0.112,-0.141,1.258
143080,0.141,-0.25,1.311
143120,0.172,-0.333,1.281
143160,0.205,-0.378,1.225
143200,0.145,-0.377,1.102
143240,0.037,-0.349,0.941
143280,-0.018,-0.318,0.85
143320,-0.068,-0.257,0.771
143360,-0.071,-0.198,0.746
143400,-0.092,-0.081,0.726
143440,-0.216,0.094,0.7
143480,-0.297,0.313,0.703
143520,-0.387,0.56,0.85
143560,-0.383,0.604,0.924
143600,-0.43,0.289,0.839
143640,-0.4,0.079,0.833
143680,-0.331,-0.082,0.9
143720,-0.329,-0.2,0.955
143760,-0.302,-0.306,0.978
143800,-0.271,-0.292,0.92
143840,-0.25,-0.222,0.856
143880,-0.241,-0.133,0.739
143920,-0.189,-0.068,0.625
143960,-0.166,0.139,0.613
144000,-0.128,0.265,0.643
144040,-0.151,0.312,0.639
144080,-0.162,0.55,0.698
144120,-0.209,0.595,0.828
144160,-0.117,0.672,1.016
144200,-0.074,0.683,1.15
144240,-0.1,0.654,1.226
144280,-0.013,0.494,1.212
144320,-0.013,0.266,1.13
144360,-0.003,0.179,1.025
144400,0.031,0.095,0.966
144440,0.058,0.093,0.949
144480,0.056,-0.095,0.862
144520,0.05,-0.029,0.905
144560,0.088,-0.133,0.972
144600,0.091,-0.112,1.005
144640,0.102,0.048,1.111
144680,0.094,-0.019,1.195
144720,0.122,-0.022,1.262
144760,0.149,0.079,1.341
144800,0.13,0.104,1.316
144840,0.119,0.209,1.331
144880,0.148,0.23,1.337
144920,0.158,0.303,1.298
144960,0.11,0.428,1.196
145000,0.127,0.408,1.097
145040,0.226,0.538,0.985
145080,0.228,0.503,0.867
145120,0.221,0.419,0.807
145160,0.209,0.303,0.848
145200,0.259,0.219,0.926
145240,0.248,0.094,0.997
145280,0.214,-0.015,1.026
145320,0.231,-0.156,1.082
145360,0.199,-0.286,1.092
145400,0.151,-0.273,1.066
145440,0.145,-0.368,1.029
145480,0.099,-0.387,0.957
145520,0.017,-0.287,0.876
145560,-0.061,-0.266,0.807
145600,-0.103,-0.189,0.765
145640,-0.194,0,0.765
145680,-0.259,0.199,0.74
145720,-0.359,0.419,0.743
145760,-0.39,0.653,0.81
145800,-0.393,0.572,0.838
145840,-0.381,0.413,0.825
145880,-0.362,0.26,0.832
145920,-0.366,0.009,0.891
145960,-0.359,-0.174,0.945
146000,-0.321,-0.372,0.966
146040,-0.273,-0.401,0.941
146080,-0.235,-0.339,0.897
146120,-0.209,-0.174,0.789
146160,-0.199,-0.008,0.687
146200,-0.198,0.131,0.616
146240,-0.129,0.243,0.624
146280,-0.136,0.341,0.622
146320,-0.152,0.494,0.64
146360,-0.171,0.603,0.726
146400,-0.113,0.72,0.868
146440,-0.046,0.78,0.989
146480,-0.098,0.725,1.103
146520,-0.024,0.641,1.111
146560,0.024,0.384,1.068
146600,0.035,0.255,1.023
146640,0.05,0.137,0.974
146680,0.127,0.078,1.046
146720,0.178,0.053,1.062
146760,0.142,-0.169,1.023
146800,0.165,-0.201,1.075
146840,0.128,-0.135,1.136
146880,0.134,-0.176,1.204
146920,0.165,-0.115,1.233
146960,0.137,-0.06,1.268
147000,0.144,-0.034,1.261
147040,0.202,0.102,1.316
147080,0.15,0.292,1.297
147120,0.097,0.382,1.274
147160,0.161,0.464,1.25
147200,0.177,0.501,1.143
147240,0.189,0.465,0.995
147280,0.21,0.422,0.869
147320,0.224,0.362,0.776
147360,0.191,0.244,0.743
147400,0.189,0.191,0.834
147440,0.237,0.044,0.956
147480,0.2,-0.072,1.063
147520,0.143,-0.158,1.124
147560,0.151,-0.269,1.166
147600,0.164,-0.304,1.187
147640,0.137,-0.375,1.134
147680,0.091,-0.38,1.045
147720,0.059,-0.371,0.979
147760,0.03,-0.338,0.856
147800,-0.038,-0.274,0.775
147840,-0.121,-0.156,0.72
147880,-0.152,-0.033,0.727
147920,-0.184,0.196,0.745
147960,-0.302,0.438,0.776
148000,-0.395,0.621,0.796
148040,-0.429,0.613,0.829
148080,-0.414,0.363,0.847
148120,-0.38,0.029,0.87
148160,-0.35,-0.081,0.945
148200,-0.296,-0.207,0.953
148240,-0.248,-0.29,0.823
148280,-0.245,-0.232,0.71
148320,-0.256,-0.111,0.63
148360,-0.206,0.015,0.606
148400,-0.14,0.168,0.638
148440,-0.145,0.409,0.66
148480,-0.163,0.517,0.69
148520,-0.232,0.567,0.775
148560,-0.179,0.742,0.908
148600,-0.187,0.677,1.052
148640,-0.121,0.633,1.112
148680,-0.12,0.544,1.151
148720,-0.059,0.177,1.053
148760,0,0.195,1.038
148800,0.029,0.078,0.997
148840,0.05,-0.014,0.893
148880,0.06,0.084,0.981
148920,0.115,-0.055,0.957
148960,0.083,-0.049,1.028
149000,0.109,0.048,1.126
149040,0.114,-0.02,1.214
149080,0.171,-0.057,1.3
149120,0.197,0.053,1.311
149160,0.126,0.108,1.286
149200,0.133,0.223,1.283
149240,0.127,0.382,1.293
149280,0.084,0.523,1.306
149320,0.124,0.56,1.26
149360,0.208,0.484,1.182
149400,0.198,0.434,0.988
149440,0.137,0.43,0.844
149480,0.125,0.303,0.729
149520,0.193,0.3,0.743
149560,0.2,0.129,0.812
149600,0.117,0.103,0.862
149640,0.144,-0.026,0.975
149680,0.135,-0.15,1.153
149720,0.119,-0.145,1.217
149760,0.162,-0.288,1.203
149800,0.169,-0.334,1.171
149840,0.13,-0.327,1.073
149880,0.066,-0.306,0.908
149920,0.006,-0.296,0.818
149960,-0.058,-0.249,0.711
150000,-0.169,-0.132,0.668
150040,-0.244,0.081,0.686
150080,-0.287,0.287,0.713
150120,-0.296,0.5,0.802
150160,-0.384,0.68,0.908
150200,-0.369,0.59,0.944
150240,-0.317,0.283,0.934
150280,-0.338,-0.019,0.902
150320,-0.343,-0.251,0.916
150360,-0.276,-0.324,0.892
150400,-0.246,-0.31,0.807
150440,-0.247,-0.141,0.69
150480,-0.245,0.05,0.7
150520,-0.212,0.051,0.663
150560,-0.228,0.113,0.626
150600,-0.239,0.294,0.651
150640,-0.303,0.401,0.73
150680,-0.251,0.465,0.788
150720,-0.29,0.581,0.935
150760,-0.229,0.601,0.988
150800,-0.21,0.554,1.058
150840,-0.085,0.449,1.179
150880,-0.056,0.273,1.182
150920,-0.011,0.249,1.227
150960,0.021,0.145,1.094
151000,0.025,0.033,1.037
151040,0.04,-0.094,0.946
151080,0.018,-0.09,0.844
151120,-0.008,-0.036,0.912
151160,0.039,-0.107,0.902
151200,0.056,-0.108,0.98
151240,0.115,0.021,1.077
151280,0.098,0.015,1.169
151320,0.139,0.085,1.253
151360,0.155,0.224,1.324
151400,0.187,0.248,1.408
151440,0.23,0.362,1.393
151480,0.184,0.416,1.339
151520,0.126,0.511,1.286
151560,0.192,0.531,1.232
151600,0.14,0.516,1.036
151640,0.101,0.501,0.857
151680,0.165,0.365,0.739
151720,0.19,0.258,0.707
151760,0.25,0.224,0.741
151800,0.238,0.177,0.901
151840,0.305,0.061,1.031
151880,0.243,-0.107,1.166
151920,0.248,-0.217,1.202
151960,0.214,-0.256,1.19
152000,0.207,-0.373,1.126
152040,0.155,-0.382,1.02
152080,0.043,-0.355,0.858
152120,-0.03,-0.258,0.827
152160,-0.068,-0.129,0.749
152200,-0.149,-0.003,0.678
152240,-0.205,0.119,0.67
152280,-0.255,0.263,0.702
152320,-0.281,0.379,0.739
152360,-0.31,0.479,0.856
152400,-0.333,0.635,0.947
152440,-0.369,0.583,0.933
152480,-0.374,0.325,0.921
152520,-0.323,0.064,0.883
152560,-0.271,-0.009,0.885
152600,-0.283,0.137,0.949
152640,-0.268,0.133,0.979
152680,-0.279,0.147,0.985
152720,-0.293,0.174,0.918
152760,-0.347,0.15,0.841
152800,-0.299,0.096,0.782
152840,-0.259,0.112,0.741
152880,-0.237,0.052,0.667
152920,-0.276,0.137,0.648
152960,-0.188,0.301,0.624
153000,-0.176,0.411,0.649
153040,-0.131,0.543,0.749
153080,-0.187,0.656,0.878
153120,-0.139,0.613,1.018
153160,-0.121,0.543,1.126
153200,-0.09,0.412,1.172
153240,-0.034,0.249,1.091
153280,-0.075,0.139,0.985
153320,-0.011,0.052,0.951
153360,0.008,0.034,0.889
153400,-0.077,-0.036,0.849
153440,-0.033,-0.062,0.89
153480,-0.042,-0.039,1
153520,-0.044,-0.009,1.094
153560,0.001,-0.006,1.194
153600,0.124,-0.071,1.274
153640,0.13,0.062,1.362
153680,0.103,0.189,1.401
153720,0.141,0.205,1.399
153760,0.129,0.389,1.379
153800,0.105,0.511,1.22
153840,0.147,0.481,1.109
153880,0.205,0.57,1.029
153920,0.296,0.506,0.934
153960,0.361,0.437,0.893
154000,0.381,0.274,0.877
154040,0.32,0.149,0.889
154080,0.254,0.02,0.919
154120,0.26,-0.104,1.056
154160,0.268,-0.21,1.173
154200,0.269,-0.306,1.234
154240,0.249,-0.352,1.215
154280,0.172,-0.385,1.103
154320,0.088,-0.334,0.984
154360,0.021,-0.266,0.873
154400,-0.077,-0.272,0.728
154440,-0.157,-0.188,0.649
154480,-0.27,0.01,0.593
154520,-0.314,0.213,0.63
154560,-0.328,0.446,0.809
154600,-0.328,0.631,0.901
154640,-0.361,0.564,0.894
154680,-0.343,0.188,0.89
154720,-0.362,-0.104,0.925
154760,-0.315,-0.379,0.995
154800,-0.246,-0.462,1.051
154840,-0.192,-0.476,1.014
154880,-0.192,-0.354,0.85
154920,-0.258,-0.202,0.671
154960,-0.243,-0.001,0.584
155000,-0.228,0.109,0.556
155040,-0.217,0.296,0.542
155080,-0.242,0.486,0.587
155120,-0.196,0.634,0.681
155160,-0.235,0.806,0.867
155200,-0.197,0.83,1.044
155240,-0.159,0.779,1.115
155280,-0.211,0.63,1.107
155320,-0.124,0.395,1.033
155360,-0.053,0.206,0.96
155400,0.03,0.027,0.934
155440,0.037,-0.108,0.851
155480,0.074,-0.008,0.957
155520,0.119,-0.094,0.957
155560,0.117,-0.204,1.005
155600,0.138,-0.092,1.084
155640,0.145,-0.135,1.194
155680,0.191,-0.101,1.297
155720,0.208,-0.041,1.349
155760,0.216,-0.01,1.33
155800,0.236,0.156,1.328
155840,0.184,0.321,1.351
155880,0.208,0.417,1.354
155920,0.162,0.624,1.271
155960,0.142,0.627,1.121
156000,0.213,0.543,0.981
156040,0.266,0.458,0.823
156080,0.276,0.324,0.722
156120,0.265,0.255,0.683
156160,0.306,0.139,0.866
156200,0.437,0.055,1.023
156240,0.331,-0.12,1.045
156280,0.269,-0.237,1.113
156320,0.277,-0.317,1.152
156360,0.232,-0.368,1.092
156400,0.181,-0.374,1.028
156440,0.149,-0.363,0.959
156480,0.08,-0.318,0.866
156520,-0.025,-0.219,0.756
156560,-0.132,-0.107,0.704
156600,-0.198,0.115,0.694
156640,-0.208,0.323,0.744
156680,-0.27,0.554,0.809
156720,-0.368,0.745,0.839
156760,-0.361,0.643,0.86
156800,-0.281,0.323,0.913
156840,-0.297,0.114,0.965
156880,-0.271,-0.136,1.027
156920,-0.244,-0.308,0.996
156960,-0.231,-0.298,0.926
157000,-0.212,-0.194,0.826
157040,-0.247,-0.098,0.708
157080,-0.277,0.094,0.607
157120,-0.286,0.127,0.584
157160,-0.308,0.229,0.585
157200,-0.281,0.329,0.566
157240,-0.27,0.421,0.624
157280,-0.23,0.538,0.766
157320,-0.206,0.634,0.881
157360,-0.241,0.676,0.997
157400,-0.159,0.589,1.073
157440,-0.061,0.273,1.112
157480,-0.011,0.072,1.09
157520,0.044,0.054,1.101
157560,0.116,0,1.068
157600,0.121,-0.122,1.054
157640,0.107,-0.219,1.001
157680,0.132,-0.115,1.157
157720,0.198,-0.109,1.208
157760,0.197,-0.119,1.298
157800,0.229,-0.023,1.29
157840,0.161,0.085,1.226
157880,0.233,0.171,1.221
157920,0.243,0.301,1.248
157960,0.176,0.421,1.328
158000,0.202,0.575,1.349
158040,0.176,0.515,1.233
158080,0.169,0.523,1.062
158120,0.134,0.485,0.911
158160,0.172,0.352,0.748
158200,0.115,0.204,0.692
158240,0.129,0.182,0.645
158280,0.124,0.054,0.718
158320,0.203,0.013,0.911
158360,0.157,-0.016,1.014
158400,0.122,-0.062,1.128
158440,0.175,-0.134,1.283
158480,0.239,-0.201,1.34
158520,0.245,-0.261,1.293
158560,0.211,-0.304,1.202
158600,0.165,-0.274,1.079
158640,0.039,-0.194,0.914
158680,-0.013,-0.167,0.825
158720,-0.093,-0.08,0.707
158760,-0.164,-0.058,0.641
158800,-0.22,0.082,0.665
158840,-0.298,0.425,0.742
158880,-0.332,0.676,0.812
158920,-0.369,0.741,0.869
158960,-0.354,0.346,0.849
159000,-0.303,-0.094,0.917
159040,-0.291,-0.283,0.955
159080,-0.269,-0.383,0.981
159120,-0.19,-0.426,0.97
159160,-0.202,-0.323,0.861
159200,-0.26,-0.183,0.743
159240,-0.221,-0.035,0.688
159280,-0.218,0.025,0.63
159320,-0.207,0.246,0.588
159360,-0.206,0.473,0.637
159400,-0.222,0.548,0.609
159440,-0.271,0.733,0.717
159480,-0.195,0.765,0.92
159520,-0.143,0.776,1.043
159560,-0.161,0.732,1.099
159600,-0.03,0.57,1.12
159640,0.011,0.402,1.075
159680,0.025,0.207,0.992
159720,0.081,0.11,0.943
159760,0.109,0.095,0.912
159800,0.126,-0.001,0.905
159840,0.138,-0.112,0.906
159880,0.126,-0.073,1.034
159920,0.179,-0.035,1.143
159960,0.165,0.041,1.249
160000,0.189,0.13,1.276
160040,0.229,0.126,1.321
160080,0.265,0.197,1.34
160120,0.213,0.418,1.322
160160,0.22,0.454,1.363
160200,0.222,0.575,1.323
160240,0.175,0.694,1.192
160280,0.163,0.649,0.951
160320,0.208,0.518,0.766
160360,0.222,0.453,0.631
160400,0.21,0.324,0.615
160440,0.193,0.172,0.671
160480,0.26,0.208,0.874
160520,0.285,0.046,1.066
160560,0.236,-0.038,1.198
160600,0.255,-0.037,1.303
160640,0.313,-0.184,1.323
160680,0.298,-0.26,1.266
160720,0.28,-0.305,1.186
160760,0.193,-0.3,1.058
160800,0.161,-0.324,0.945
160840,0.088,-0.27,0.808
160880,-0.022,-0.183,0.703
160920,-0.134,-0.049,0.609
160960,-0.225,0.112,0.597
161000,-0.297,0.443,0.676
161040,-0.315,0.71,0.795
161080,-0.339,0.724,0.858
161120,-0.312,0.333,0.892
161160,-0.278,0.005,0.977
161200,-0.233,-0.251,1.069
161240,-0.17,-0.433,1.108
161280,-0.139,-0.405,1.058
161320,-0.169,-0.336,0.9
161360,-0.238,-0.201,0.715
161400,-0.278,-0.042,0.547
161440,-0.294,0.129,0.47
161480,-0.314,0.286,0.464
161520,-0.263,0.512,0.526
161560,-0.284,0.625,0.581
161600,-0.278,0.741,0.682
161640,-0.286,0.725,0.768
161680,-0.217,0.76,0.931
161720,-0.153,0.639,1.134
161760,-0.089,0.556,1.244
161800,-0.037,0.306,1.17
161840,-0.024,0.163,1.04
161880,0.047,0.123,1.044
161920,0.101,-0.058,0.903
161960,0.079,-0.005,0.862
162000,0.132,-0.058,0.931
162040,0.164,-0.2,0.932
162080,0.162,-0.075,1.058
162120,0.206,-0.105,1.124
162160,0.212,-0.079,1.218
162200,0.286,0.06,1.31
162240,0.298,0.156,1.311
162280,0.27,0.295,1.311
162320,0.28,0.338,1.336
162360,0.351,0.397,1.377
162400,0.291,0.527,1.311
162440,0.275,0.588,1.15
162480,0.305,0.54,0.972
162520,0.305,0.405,0.791
162560,0.237,0.34,0.621
162600,0.18,0.178,0.59
162640,0.214,0.137,0.652
162680,0.248,0.254,1.011
162720,0.363,0.014,1.162
162760,0.258,0.029,1.187
162800,0.282,-0.135,1.225
162840,0.321,-0.273,1.253
162880,0.304,-0.323,1.173
162920,0.268,-0.361,1.074
162960,0.159,-0.326,0.937
163000,0.055,-0.264,0.826
163040,-0.044,-0.188,0.734
163080,-0.088,-0.14,0.695
163120,-0.123,-0.081,0.667
163160,-0.238,0.085,0.644
163200,-0.321,0.404,0.735
163240,-0.326,0.608,0.916
163280,-0.287,0.581,0.979
163320,-0.336,0.365,0.947
163360,-0.317,-0.014,0.955
163400,-0.278,-0.203,1.098
163440,-0.213,-0.393,1.116
163480,-0.238,-0.492,0.971
163520,-0.257,-0.385,0.768
163560,-0.277,-0.266,0.63
163600,-0.288,-0.115,0.554
163640,-0.259,0.105,0.49
163680,-0.255,0.359,0.484
163720,-0.233,0.491,0.506
163760,-0.236,0.731,0.59
163800,-0.273,0.798,0.735
163840,-0.162,0.741,0.97
163880,-0.138,0.713,1.147
163920,-0.028,0.507,1.281
163960,0.022,0.306,1.178
164000,0.037,0.136,1.046
164040,0.096,0.07,0.974
164080,0.132,-0.001,0.869
164120,0.087,-0.009,0.843
164160,0.171,-0.008,0.877
164200,0.167,-0.136,0.89
164240,0.188,-0.08,0.998
164280,0.231,-0.048,1.135
164320,0.268,-0.05,1.283
164360,0.338,-0.012,1.346
164400,0.365,0.157,1.372
164440,0.355,0.099,1.292
164480,0.297,0.297,1.244
164520,0.317,0.347,1.257
164560,0.339,0.377,1.251
164600,0.257,0.613,1.17
164640,0.25,0.644,1.065
164680,0.279,0.526,0.863
164720,0.288,0.476,0.806
164760,0.307,0.353,0.739
164800,0.243,0.208,0.795
164840,0.327,0.084,0.901
164880,0.246,0.045,1.01
164920,0.263,-0.059,1.108
164960,0.3,-0.114,1.217
165000,0.298,-0.172,1.2
165040,0.239,-0.202,1.164
165080,0.191,-0.22,1.089
165120,0.15,-0.276,1.021
165160,0.118,-0.34,0.913
165200,0.061,-0.325,0.824
165240,-0.045,-0.276,0.739
165280,-0.142,-0.162,0.658
165320,-0.241,0.056,0.622
165360,-0.282,0.182,0.643
165400,-0.285,0.443,0.8
165440,-0.317,0.616,0.948
165480,-0.343,0.598,0.987
165520,-0.325,0.298,0.956
165560,-0.277,-0.123,0.981
165600,-0.214,-0.369,1.055
165640,-0.185,-0.508,1.067
165680,-0.195,-0.503,0.987
165720,-0.216,-0.412,0.841
165760,-0.272,-0.228,0.637
165800,-0.288,-0.035,0.52
165840,-0.231,0.145,0.481
165880,-0.26,0.406,0.449
165920,-0.263,0.505,0.487
165960,-0.256,0.653,0.556
166000,-0.213,0.703,0.723
166040,-0.15,0.747,0.994
166080,-0.115,0.764,1.153
166120,-0.006,0.622,1.308
166160,0.078,0.392,1.314
166200,0.07,0.248,1.191
166240,0.085,0.194,1.064
166280,0.135,0.012,0.94
166320,0.093,-0.086,0.745
166360,0.114,-0.04,0.737
166400,0.154,-0.123,0.815
166440,0.249,-0.137,0.979
166480,0.288,-0.073,1.101
166520,0.32,-0.085,1.231
166560,0.383,-0.149,1.297
166600,0.404,0.016,1.307
166640,0.353,0.099,1.251
166680,0.356,0.169,1.223
166720,0.345,0.307,1.276
166760,0.352,0.417,1.324
166800,0.315,0.536,1.238
166840,0.276,0.572,1.083
166880,0.29,0.564,0.941
166920,0.284,0.46,0.782
166960,0.292,0.36,0.732
167000,0.269,0.242,0.683
167040,0.226,0.158,0.743
167080,0.279,0.068,0.936
167120,0.268,-0.007,1.12
167160,0.261,-0.021,1.229
167200,0.282,-0.097,1.3
167240,0.3,-0.189,1.275
167280,0.223,-0.251,1.169
167320,0.181,-0.276,1.086
167360,0.133,-0.329,0.986
167400,0.054,-0.282,0.887
167440,-0.026,-0.254,0.78
167480,-0.126,-0.192,0.664
167520,-0.225,-0.083,0.603
167560,-0.252,0.057,0.609
167600,-0.312,0.293,0.68
167640,-0.368,0.587,0.82
167680,-0.399,0.708,0.928
167720,-0.385,0.516,0.91
167760,-0.337,0.081,0.865
167800,-0.31,-0.282,0.931
167840,-0.269,-0.433,1.016
167880,-0.135,-0.546,1.092
167920,-0.095,-0.506,1.003
167960,-0.206,-0.306,0.765
168000,-0.278,-0.057,0.591
168040,-0.299,0.042,0.493
168080,-0.325,0.229,0.498
168120,-0.271,0.423,0.525
168160,-0.289,0.483,0.586
168200,-0.217,0.669,0.723
168240,-0.232,0.816,0.859
168280,-0.224,0.807,0.996
168320,-0.099,0.705,1.18
168360,-0.005,0.511,1.257
168400,0.031,0.387,1.195
168440,0.039,0.168,1.017
168480,0.04,0.044,0.887
168520,0.116,0.056,0.858
168560,0.159,-0.001,0.807
168600,0.176,-0.041,0.82
168640,0.218,-0.004,0.918
168680,0.216,-0.067,1.069
168720,0.286,-0.045,1.251
168760,0.266,-0.002,1.346
168800,0.268,0.036,1.389
168840,0.231,0.247,1.409
168880,0.239,0.281,1.388
168920,0.282,0.384,1.336
168960,0.22,0.484,1.272
169000,0.186,0.614,1.21
169040,0.192,0.672,1.014
169080,0.201,0.534,0.853
169120,0.218,0.45,0.729
169160,0.225,0.303,0.664
169200,0.242,0.229,0.716
169240,0.215,0.173,0.84
169280,0.248,0.091,0.986
169320,0.306,0.005,1.19
169360,0.314,-0.059,1.262
169400,0.274,-0.13,1.276
169440,0.32,-0.182,1.274
169480,0.317,-0.305,1.214
169520,0.233,-0.348,1.064
169560,0.17,-0.327,0.955
169600,0.088,-0.323,0.84
169640,0.02,-0.269,0.774
169680,-0.058,-0.116,0.708
169720,-0.133,-0.022,0.665
169760,-0.182,0.078,0.654
169800,-0.303,0.366,0.709
169840,-0.369,0.523,0.741
169880,-0.44,0.696,0.862
169920,-0.422,0.558,0.937
169960,-0.381,0.267,0.944
170000,-0.324,-0.056,1.006
170040,-0.268,-0.296,1.037
170080,-0.242,-0.404,1.037
170120,-0.245,-0.396,0.96
170160,-0.276,-0.354,0.754
170200,-0.346,-0.16,0.596
170240,-0.336,-0.008,0.457
170280,-0.307,0.248,0.44
170320,-0.289,0.411,0.48
170360,-0.22,0.523,0.596
170400,-0.248,0.66,0.694
170440,-0.227,0.751,0.844
170480,-0.146,0.696,1.051
170520,-0.18,0.704,1.166
170560,-0.092,0.566,1.236
170600,-0.056,0.333,1.199
170640,-0.083,0.187,0.997
170680,-0.018,0.219,0.919
170720,0.043,0.118,0.844
170760,0.057,0.004,0.794
170800,0.122,-0.076,0.837
170840,0.157,-0.034,0.921
170880,0.15,0.009,1.034
170920,0.167,0.089,1.134
170960,0.174,0.125,1.262
171000,0.211,0.068,1.326
171040,0.232,0.118,1.365
171080,0.23,0.186,1.352
171120,0.226,0.25,1.292
171160,0.236,0.331,1.295
171200,0.263,0.358,1.282
171240,0.234,0.496,1.189
171280,0.212,0.543,1.049
171320,0.227,0.54,0.87
171360,0.252,0.418,0.777
171400,0.261,0.317,0.714
171440,0.245,0.174,0.715
171480,0.244,0.144,0.813
171520,0.222,0.096,0.968
171560,0.247,-0.006,1.124
171600,0.263,-0.072,1.259
171640,0.257,-0.126,1.293
171680,0.255,-0.211,1.273
171720,0.204,-0.225,1.188
171760,0.163,-0.239,1.106
171800,0.123,-0.308,0.969
171840,0.063,-0.295,0.872
171880,-0.019,-0.265,0.795
171920,-0.096,-0.155,0.732
171960,-0.151,-0.114,0.69
172000,-0.186,-0.078,0.64
172040,-0.307,0.131,0.652
172080,-0.429,0.574,0.731
172120,-0.419,0.659,0.885
172160,-0.438,0.559,0.903
172200,-0.432,0.181,0.864
172240,-0.372,-0.163,0.905
172280,-0.263,-0.386,0.985
172320,-0.233,-0.441,0.986
172360,-0.233,-0.414,0.892
172400,-0.295,-0.221,0.687
172440,-0.312,0.03,0.54
172480,-0.301,0.142,0.473
172520,-0.243,0.331,0.508
172560,-0.263,0.457,0.565
172600,-0.238,0.586,0.667
172640,-0.231,0.716,0.787
172680,-0.172,0.731,0.995
172720,-0.091,0.762,1.179
172760,-0.036,0.568,1.244
172800,-0.041,0.432,1.168
172840,-0.019,0.264,1.06
172880,0.008,0.153,0.957
172920,0.031,0.09,0.896
172960,0.072,0.026,0.846
173000,0.103,-0.033,0.86
173040,0.139,-0.028,0.922
173080,0.159,-0.108,1.012
173120,0.207,-0.024,1.129
173160,0.25,0.055,1.29
173200,0.256,-0.015,1.327
173240,0.243,0.055,1.287
173280,0.203,0.214,1.262
173320,0.287,0.177,1.314
173360,0.297,0.354,1.328
173400,0.244,0.574,1.274
173440,0.216,0.666,1.132
173480,0.252,0.611,1.016
173520,0.31,0.537,0.897
173560,0.318,0.367,0.769
173600,0.278,0.322,0.725
173640,0.278,0.232,0.726
173680,0.275,0.133,0.776
173720,0.291,0.057,0.938
173760,0.306,-0.01,1.102
173800,0.284,-0.12,1.205
173840,0.278,-0.156,1.275
